date,id,num,pi
2018-05-23,10,601737007,0.5370854256862353
2018-05-23,15,4736405,0.0042275181118242465
2018-05-23,17,26644225,0.023781527078664173
2018-05-23,19,724135,0.0006463327835997662
2018-05-23,20,38904333,0.03472438957098088
2018-05-23,22,43358052,0.03869959391636008
2018-05-23,23,20446701,0.018249874916641404
2018-05-23,24,178156815,0.15901536337315358
2018-05-23,25,21015746,0.018757780816568252
2018-05-23,26,31319869,0.0279548124489909
2018-05-23,27,7614499,0.006796385113808387
2018-05-23,28,66524579,0.05937707240068848
2018-05-23,43,1180454,0.00105362414429834
2018-05-24,1,78129576,0.06897387578427917
2018-05-24,10,602598469,0.5319823052489471
2018-05-24,15,4904612,0.004329859653379983
2018-05-24,17,27360063,0.02415384395292319
2018-05-24,19,731911,0.0006461412052095043
2018-05-24,20,35728764,0.0315418495303472
2018-05-24,22,44486960,0.03927370670820224
2018-05-24,23,24276145,0.02143131827249581
2018-05-24,24,189907010,0.16765254835510515
2018-05-24,25,21466843,0.01895122741434848
2018-05-24,26,31920527,0.028179884967847894
2018-05-24,27,8866345,0.007827332618451236
2018-05-24,28,61178244,0.054009004251556705
2018-05-24,43,1186096,0.0010471020369063617
2018-05-25,1,82385096,0.06959169569585608
2018-05-25,10,641136176,0.5415755497790137
2018-05-25,15,5424957,0.004582527362802421
2018-05-25,17,28789227,0.02431861127773552
2018-05-25,19,739124,0.0006243470601709796
2018-05-25,20,35044335,0.029602377318145485
2018-05-25,22,43451835,0.03670429514030728
2018-05-25,23,28759226,0.024293269067020958
2018-05-25,24,194507823,0.1643031310988511
2018-05-25,25,21710559,0.018339174057828728
2018-05-25,26,28024058,0.023672263688313492
2018-05-25,27,9382467,0.007925484341735933
2018-05-25,28,63272310,0.053446892184162424
2018-05-25,43,1207964,0.001020381928055884
2018-05-26,1,87230814,0.07755144904752782
2018-05-26,10,606596600,0.539287015220374
2018-05-26,15,2685743,0.0023877257573138608
2018-05-26,17,30337995,0.026971609750731592
2018-05-26,19,747431,0.0006644940526755003
2018-05-26,20,36747888,0.032670243841084176
2018-05-26,22,38697606,0.0344036159053876
2018-05-26,23,31909935,0.028369123074587208
2018-05-26,24,164866313,0.14657230496866938
2018-05-26,25,21643059,0.019241487156948213
2018-05-26,26,28580518,0.025409147109746698
2018-05-26,27,8660809,0.007699782417184258
2018-05-26,28,64865799,0.05766811606361579
2018-05-26,43,1241664,0.001103885634153885
2018-05-27,1,83547629,0.0833996985345253
2018-05-27,10,497438088,0.49655731796758307
2018-05-27,15,5667158,0.005657123659936816
2018-05-27,17,33863591,0.03380363170684908
2018-05-27,19,753197,0.0007518633800740036
2018-05-27,20,37377747,0.03731156549876188
2018-05-27,22,30005316,0.029952188216294782
2018-05-27,23,31874903,0.03181846490242393
2018-05-27,24,155060436,0.1547858840737665
2018-05-27,25,23488297,0.023446708330758192
2018-05-27,26,26370092,0.02632340078888052
2018-05-27,27,8880480,0.008864756112251626
2018-05-27,28,65941961,0.06582520334808573
2018-05-27,29,250175,0.0002497320370500863
2018-05-27,43,1254683,0.0012524614427585228
2018-05-28,1,81391027,0.07144596795676919
2018-05-28,10,618508860,0.5429341024599412
2018-05-28,15,6228638,0.005467569182562532
2018-05-28,17,34933393,0.03066492915612461
2018-05-28,19,758746,0.0006660358567944695
2018-05-28,20,37858014,0.03323219468837664
2018-05-28,22,31683164,0.027811841223149367
2018-05-28,23,33456117,0.029368159504117343
2018-05-28,24,171041112,0.15014183083403249
2018-05-28,25,21691902,0.01904139795672289
2018-05-28,26,26316418,0.02310085062773497
2018-05-28,27,9071473,0.007963042035072207
2018-05-28,28,64717390,0.05680966001554121
2018-05-28,29,272583,0.00023927645345426122
2018-05-28,43,1268088,0.0011131420496065683
2018-05-29,1,86908590,0.0716219037298625
2018-05-29,10,683133050,0.5629741495263857
2018-05-29,15,7316114,0.0060292545602764844
2018-05-29,17,35850852,0.029544907707944042
2018-05-29,19,763915,0.0006295470515376893
2018-05-29,20,38309496,0.031571091355314274
2018-05-29,22,28736611,0.023682017929004574
2018-05-29,23,34996583,0.028840899369097377
2018-05-29,24,174131474,0.14350281907883966
2018-05-29,25,19876178,0.016380080579303048
2018-05-29,26,27143723,0.02236930912785554
2018-05-29,27,9242063,0.007616440980705408
2018-05-29,28,65453419,0.05394056530440033
2018-05-29,29,291054,0.00023985939212903352
2018-05-29,43,1282789,0.0010571543073443785
2018-05-30,1,90922579,0.08170555192609295
2018-05-30,10,576717511,0.5182543550782649
2018-05-30,15,8543668,0.007677577089111152
2018-05-30,17,36885940,0.033146728999105375
2018-05-30,19,769914,0.000691866079883479
2018-05-30,20,40091416,0.03602725866122423
2018-05-30,22,30505162,0.02741278486837552
2018-05-30,23,36164679,0.03249858385478687
2018-05-30,24,163403287,0.14683872694452244
2018-05-30,25,20816302,0.01870610647736062
2018-05-30,26,31030843,0.02788517639877921
2018-05-30,27,9364512,0.008415210279929704
2018-05-30,28,65995169,0.05930508974674795
2018-05-30,29,302280,0.00027163719405956776
2018-05-30,43,1294581,0.0011633464017560848
2018-05-31,1,95496088,0.08335321236137823
2018-05-31,10,623459329,0.5441828973017133
2018-05-31,15,9760462,0.00851936324167711
2018-05-31,17,23835174,0.02080439483649216
2018-05-31,19,779408,0.0006803017997989309
2018-05-31,20,43468965,0.037941636633055775
2018-05-31,22,30102151,0.026274489744933575
2018-05-31,23,39433419,0.034419233466843245
2018-05-31,24,150990879,0.13179152220264945
2018-05-31,25,22280979,0.01944782465022451
2018-05-31,26,30543768,0.02665995260895576
2018-05-31,27,9524496,0.008313401672779492
2018-05-31,28,64381087,0.056194662306662944
2018-05-31,29,313587,0.00027371261328283436
2018-05-31,43,1309964,0.0011433945595526434
2018-06-01,1,97318931,0.08033140263700103
2018-06-01,10,650233634,0.536731952604107
2018-06-01,15,10043399,0.008290271179746657
2018-06-01,17,23035370,0.019014425696499835
2018-06-01,19,782354,0.0006457900177578842
2018-06-01,20,44328206,0.0365904858157754
2018-06-01,22,31237129,0.025784524769625155
2018-06-01,23,37255544,0.03075239395636711
2018-06-01,24,181504600,0.14982202284022023
2018-06-01,25,28418629,0.023458008684770222
2018-06-01,26,31323120,0.025855505590860833
2018-06-01,27,9580982,0.007908571485437497
2018-06-01,28,64772943,0.0534664870508752
2018-06-01,29,316467,0.00026122603009607454
2018-06-01,43,1316783,0.0010869316408598664
2018-06-02,1,98480550,0.09104181465809404
2018-06-02,10,574094167,0.5307299233026916
2018-06-02,15,10430702,0.009642818183263709
2018-06-02,17,23590384,0.021808482668316406
2018-06-02,19,786750,0.0007273227828465163
2018-06-02,20,30255129,0.027969805681169795
2018-06-02,22,28923908,0.026739138553996334
2018-06-02,23,39002457,0.0360564036391377
2018-06-02,24,180673315,0.16702614331351157
2018-06-02,25,28145870,0.026019869709610774
2018-06-02,26,34780788,0.032153618707028556
2018-06-02,27,9676023,0.008945143915153348
2018-06-02,28,21221351,0.019618394744305944
2018-06-02,29,320924,0.00029668298285635256
2018-06-02,43,1324482,0.0012244371580173111
2018-06-03,1,101292234,0.1122388459995773
2018-06-03,10,387596213,0.4294835837160661
2018-06-03,15,10809221,0.011977369273881322
2018-06-03,17,24247283,0.026867677363549593
2018-06-03,19,791609,0.0008771578741454096
2018-06-03,20,30161087,0.033420583842319565
2018-06-03,22,30601986,0.03390913062432033
2018-06-03,23,38482412,0.04264119117128254
2018-06-03,24,185844005,0.20592809372868282
2018-06-03,25,25624910,0.02839418397310724
2018-06-03,26,33770542,0.03742011122847046
2018-06-03,27,9817308,0.010878260625019072
2018-06-03,28,21772816,0.02412579568539413
2018-06-03,29,326502,0.00036178694307950583
2018-06-03,43,1332252,0.0014762279511046114
2018-06-04,1,106540646,0.11411441712589997
2018-06-04,10,419503812,0.4493255371144748
2018-06-04,15,11141218,0.011933225917764615
2018-06-04,17,23580334,0.025256614926513973
2018-06-04,19,1268797,0.0013589933564518702
2018-06-04,20,28449782,0.03047222268850257
2018-06-04,22,29099056,0.03116765233762448
2018-06-04,23,40083906,0.04293339435279343
2018-06-04,24,190924185,0.20449662081561337
2018-06-04,25,14920207,0.01598085603125377
2018-06-04,26,35395023,0.03791118761193567
2018-06-04,27,9936125,0.010642465157054547
2018-06-04,28,21113307,0.022614211686919787
2018-06-04,29,333587,0.00035730106297438436
2018-06-04,43,1340039,0.0014352998142227696
2018-06-05,1,112670377,0.11525483823835037
2018-06-05,10,447134175,0.45739065034337506
2018-06-05,15,11404645,0.011666247594439232
2018-06-05,17,24157961,0.02471210234100288
2018-06-05,19,1512106,0.0015467910649596835
2018-06-05,20,29118503,0.029786430491911108
2018-06-05,22,30640846,0.031343693375732694
2018-06-05,23,39648753,0.040558225995527726
2018-06-05,24,198029355,0.2025718017875263
2018-06-05,25,5936845,0.006073025832878496
2018-06-05,26,37892765,0.038761958704361346
2018-06-05,27,8495996,0.008690879277466798
2018-06-05,28,29588702,0.030267415033968993
2018-06-05,43,1345086,0.0013759399184993385
2018-06-06,1,115449147,0.11445172051367783
2018-06-06,10,468866369,0.46481558346248275
2018-06-06,15,11710644,0.011609469527940109
2018-06-06,17,17364322,0.017214302401502433
2018-06-06,19,860651,0.0008532153789912137
2018-06-06,20,30391991,0.03012941845110568
2018-06-06,22,48624372,0.04820428022995356
2018-06-06,23,40798891,0.04044640771577122
2018-06-06,24,186237225,0.18462822271820625
2018-06-06,25,6318804,0.006264212496855516
2018-06-06,26,40914800,0.04056131531637064
2018-06-06,27,9221228,0.009141560914684804
2018-06-06,28,30605058,0.03034064465215061
2018-06-06,43,1351321,0.001339646220307402
2018-06-07,1,123254158,0.11539133324176111
2018-06-07,10,498293218,0.4665053066229824
2018-06-07,15,11858347,0.011101860517950543
2018-06-07,17,15238455,0.014266339306740311
2018-06-07,19,943024,0.0008828651171263409
2018-06-07,20,38560740,0.0361008121071981
2018-06-07,22,55016010,0.05150634142129357
2018-06-07,23,39044542,0.036553750642586334
2018-06-07,24,198220378,0.1855751892208444
2018-06-07,25,6424938,0.006015068163588073
2018-06-07,26,42544919,0.039830826040552186
2018-06-07,27,7800023,0.007302431560048475
2018-06-07,28,30941762,0.028967876037328175
2018-06-08,1,131588935,0.11871586769950879
2018-06-08,10,532187163,0.4801244180149715
2018-06-08,15,12004733,0.010830335351493857
2018-06-08,17,16142226,0.014563066158956077
2018-06-08,19,1012489,0.0009134393417745037
2018-06-08,20,39163737,0.03533243141082004
2018-06-08,22,61661305,0.055629109898632886
2018-06-08,23,39512543,0.03564711445729956
2018-06-08,24,191097673,0.17240299167670894
2018-06-08,25,4121911,0.003718673161578137
2018-06-08,26,40889782,0.03688962107774302
2018-06-08,27,7861891,0.007092778825392567
2018-06-08,28,31191557,0.02814015292512009
2018-06-09,1,135133473,0.12377611689778108
2018-06-09,10,498578615,0.4566753415193716
2018-06-09,15,12138544,0.011118354377770333
2018-06-09,17,16837425,0.015422315720825303
2018-06-09,19,1061655,0.0009724277077161613
2018-06-09,20,39643233,0.03631139889384751
2018-06-09,22,65673629,0.060154058056404024
2018-06-09,23,40812162,0.037382084707933014
2018-06-09,24,205005504,0.18777572028946912
2018-06-09,25,3708637,0.0033969428643592704
2018-06-09,26,40381943,0.03698802366551722
2018-06-09,27,8149112,0.0074642160608505235
2018-06-09,28,24633318,0.02256299923815482
2018-06-10,1,87603538,0.08892903974388708
2018-06-10,10,463217828,0.47022663212859106
2018-06-10,15,12383290,0.012570657689305646
2018-06-10,17,17810525,0.018080010485244265
2018-06-10,19,1136000,0.0011531884608251292
2018-06-10,20,37239541,0.03780300085178195
2018-06-10,22,67498856,0.06852016008635303
2018-06-10,23,44706030,0.04538246296241378
2018-06-10,24,179157665,0.18186844361476595
2018-06-10,25,4206456,0.004270102570570977
2018-06-10,26,41671406,0.04230192301545691
2018-06-10,27,3582192,0.003636393027165573
2018-06-10,28,24881511,0.025257985363638664
2018-06-11,1,88992878,0.08903916055565683
2018-06-11,10,472888411,0.473134346233172
2018-06-11,15,12467009,0.012473492721516644
2018-06-11,17,18307993,0.018317514444007997
2018-06-11,19,1153586,0.0011541859458546553
2018-06-11,20,36106492,0.036125269915301975
2018-06-11,22,68603868,0.06863954683644559
2018-06-11,23,45237143,0.045260669496004026
2018-06-11,24,182521448,0.18261637199016048
2018-06-11,25,4612670,0.004615068912820884
2018-06-11,26,40016010,0.04003682113962838
2018-06-11,27,3628266,0.003630152953505232
2018-06-11,28,24944426,0.02495739885592531
2018-06-12,1,96175104,0.09624938667790457
2018-06-12,10,475275963,0.4756430514647581
2018-06-12,15,12619134,0.012628880629089755
2018-06-12,17,18400504,0.018414715980596495
2018-06-12,19,1178170,0.0011790799820950214
2018-06-12,20,63375300,0.06342424912301842
2018-06-12,22,73000392,0.0730567752466024
2018-06-12,23,33990075,0.03401632788341957
2018-06-12,24,165988364,0.1661165682822529
2018-06-12,25,3178230,0.003180684766624392
2018-06-12,26,37106644,0.03713530402499328
2018-06-12,27,3706554,0.003709416827753406
2018-06-12,28,15233793,0.01524555911089169
2018-06-13,1,84305835,0.0818866047451938
2018-06-13,10,504521042,0.49004336594124615
2018-06-13,15,12761173,0.012394979891202536
2018-06-13,17,17843901,0.01733185453058342
2018-06-13,19,1199665,0.0011652395552649816
2018-06-13,20,68996104,0.06701619997247266
2018-06-13,22,74281829,0.07215024643398733
2018-06-13,23,29961147,0.0291013854747023
2018-06-13,24,174233775,0.1692339832312678
2018-06-13,25,3479848,0.003379990693993519
2018-06-13,26,38369959,0.03726889920160676
2018-06-13,27,4301154,0.004177728594304407
2018-06-13,28,15288231,0.014849521734174377
2018-06-14,1,77600003,0.0758551238939198
2018-06-14,10,494601305,0.48347992034058834
2018-06-14,15,12887220,0.012597443710771521
2018-06-14,17,17944642,0.01754114677214686
2018-06-14,19,1224103,0.0011965783651312347
2018-06-14,20,84262936,0.08236823715000932
2018-06-14,22,71495755,0.0698881332957466
2018-06-14,23,28430842,0.027791558749275545
2018-06-14,24,173378764,0.16948024633188072
2018-06-14,25,3649404,0.003567345127022308
2018-06-14,26,37831670,0.03698100391779481
2018-06-14,27,4348193,0.004250421468793949
2018-06-14,28,15347948,0.01500284087691902
